Date,G_N,S_N,SN_N,G_S,S_S,SN_S,G_Tot,S_Tot,SN_Tot,SN_V1,SN_V2,flag
1853-11-09,1,1,11,,,,1,1,11,22,42,1
1853-11-17,2,2,22,,,,2,2,22,28,53,1
1853-11-21,1,4,14,,,,1,4,14,20,38,1
1853-11-23,,,,1,2,12,1,2,12,38,72,1
1853-11-25,1,1,11,1,1,11,2,2,22,36,68,1
1853-12-01,,,,1,3,13,1,3,13,14,27,1
1853-12-02,,,,2,3,23,2,3,23,12,23,1
1853-12-08,1,3,13,1,5,15,2,8,28,24,46,1
1853-12-09,1,4,14,1,1,11,2,5,25,30,57,1
1853-12-12,1,3,13,,,,1,3,13,22,42,1
1853-12-14,2,4,24,1,1,11,3,5,35,34,65,1
1853-12-16,2,9,29,,,,2,9,29,32,61,1
1853-12-19,1,12,22,,,,1,12,22,25,48,1
1853-12-26,1,2,12,,,,1,2,12,16,30,1
1853-12-28,2,2,22,1,2,12,3,4,34,15,28,1
1853-12-29,1,1,11,2,3,23,3,4,34,15,28,1
1853-12-31,,,,3,3,33,3,3,33,53,101,1
1854-01-08,1,8,18,1,2,12,2,10,30,25,48,1
1854-01-13,1,17,27,,,,1,17,27,21,40,1
1854-01-19,,,,2,4,24,2,4,24,16,30,1
1854-01-21,,,,1,1,11,1,1,11,11,21,1
1854-01-22,,,,,,,0,0,0,0,0,1
1854-01-23,,,,,,,0,0,0,0,0,1
1854-01-25,,,,,,,0,0,0,0,0,1
1854-01-26,,,,,,,0,0,0,0,0,1
1854-01-28,,,,,,,0,0,0,11,21,1
1854-02-02,1,4,14,1,1,11,2,5,25,27,51,1
1854-02-04,2,5,25,1,4,14,3,9,39,43,82,1
1854-02-10,,,,2,8,28,2,8,28,32,61,1
1854-02-12,,,,3,15,45,3,15,45,35,66,1
1854-02-13,,,,2,7,27,2,7,27,28,53,1
1854-02-14,,,,1,13,23,1,13,23,17,32,1
1854-02-16,,,,1,7,17,1,7,17,22,42,1
1854-02-18,,,,1,11,21,1,11,21,22,42,1
1854-02-21,,,,1,2,12,1,2,12,0,0,1
1854-02-23,,,,,,,0,0,0,0,0,1
1854-02-25,,,,,,,0,0,0,0,0,1
1854-02-26,,,,,,,0,0,0,0,0,1
1854-02-27,,,,,,,0,0,0,0,0,1
1854-02-28,,,,,,,0,0,0,0,0,1
1854-03-01,1,2,12,,,,1,2,12,12,23,1
1854-03-04,,,,,,,0,0,0,0,0,1
1854-03-05,,,,,,,0,0,0,0,0,1
1854-03-06,,,,,,,0,0,0,0,0,1
1854-03-09,1,2,12,,,,1,2,12,11,21,1
1854-03-11,1,24,34,1,3,13,2,27,47,45,85,1
1854-03-12,1,20,30,1,1,11,2,21,41,44,84,1
1854-03-13,1,12,22,1,4,14,2,16,36,39,74,1
1854-03-17,2,6,26,,,,2,6,26,32,61,1
1854-03-21,2,4,24,,,,2,4,24,27,51,1
1854-03-22,1,1,11,,,,1,1,11,25,48,1
1854-03-26,1,1,11,1,2,12,2,3,23,29,55,1
1854-03-27,1,1,11,1,1,11,2,2,22,33,63,1
1854-03-28,,,,,,,0,0,0,35,66,1
1854-03-31,1,1,11,,,,1,1,11,11,21,1
1854-04-01,1,2,12,,,,1,2,12,15,28,1
1854-04-02,1,2,12,,,,1,2,12,12,23,1
1854-04-05,2,3,23,,,,2,3,23,38,72,1
1854-04-06,2,3,23,1,1,11,3,4,34,49,93,1
1854-04-08,4,10,50,,,,4,10,50,56,106,1
1854-04-21,1,1,11,1,1,11,2,2,22,25,48,1
1854-04-24,1,1,11,1,1,11,2,2,22,14,27,1
1854-04-29,1,1,11,,,,1,1,11,0,0,1
1854-05-02,2,3,23,,,,2,3,23,38,72,1
1854-05-04,2,2,22,,,,2,2,22,34,65,1
1854-05-09,3,10,40,,,,3,10,40,46,87,1
1854-05-10,2,5,25,1,1,11,3,6,36,54,103,1
1854-05-12,1,17,27,1,6,16,2,23,43,47,89,1
1854-05-14,1,6,16,1,3,13,2,9,29,49,93,1
1854-05-16,1,2,12,1,2,12,2,4,24,28,53,1
1854-05-17,,,,1,5,15,1,5,15,22,42,1
1854-05-20,,,,1,2,12,1,2,12,11,21,1
1854-05-23,,,,1,2,12,1,2,12,13,25,1
1854-05-24,,,,,,,0,0,0,0,0,1
1854-05-26,,,,,,,0,0,0,0,0,1
1854-05-28,1,1,11,,,,1,1,11,0,0,1
1854-05-30,,,,,,,0,0,0,0,0,1
1854-05-31,1,8,18,,,,1,8,18,0,0,1
1854-06-01,1,8,18,,,,1,8,18,21,40,1
1854-06-04,3,10,40,,,,3,10,40,41,78,1
1854-06-10,1,5,15,,,,1,5,15,17,32,1
1854-06-13,1,1,11,,,,1,1,11,29,55,1
1854-06-14,,,,,,,0,0,0,11,21,1
1854-06-17,1,4,14,,,,1,4,14,14,27,1
1854-06-22,1,1,11,1,1,11,2,2,22,23,44,1
1854-06-23,1,1,11,1,1,11,2,2,22,23,44,1
1854-06-24,1,2,12,1,1,11,2,3,23,23,44,1
1854-06-25,1,2,12,1,2,12,2,4,24,22,42,1
1854-06-26,1,2,12,1,1,11,2,3,23,22,42,1
1854-06-27,1,1,11,1,2,12,2,3,23,22,42,1
1854-06-28,1,1,11,1,1,11,2,2,22,22,42,1
1854-06-29,1,1,11,1,2,12,2,3,23,16,30,1
1854-06-30,1,2,12,1,1,11,2,3,23,22,42,1
1854-07-02,,,,1,1,11,1,1,11,16,30,1
1854-07-04,,,,1,1,11,1,1,11,29,55,1
1854-07-16,,,,,,,0,0,0,0,0,1
1854-07-17,,,,,,,0,0,0,0,0,1
1854-07-18,1,3,13,,,,1,3,13,16,30,1
1854-07-19,1,3,13,1,1,11,2,4,24,17,32,1
1854-07-20,1,5,15,,,,1,5,15,17,32,1
1854-07-21,1,5,15,,,,1,5,15,30,57,1
1854-07-22,2,17,37,,,,2,17,37,32,61,1
1854-07-23,2,14,34,,,,2,14,34,33,63,1
1854-07-24,1,12,22,,,,1,12,22,22,42,1
1854-07-25,1,8,18,,,,1,8,18,15,28,1
1854-07-27,1,2,12,,,,1,2,12,16,30,1
1854-07-29,,,,1,2,12,1,2,12,12,23,1
1854-07-30,,,,1,2,12,1,2,12,13,25,1
1854-08-01,,,,1,4,14,1,4,14,13,25,1
1854-08-02,,,,1,4,14,1,4,14,16,30,1
1854-08-06,,,,1,8,18,1,8,18,20,38,1
1854-08-07,,,,1,5,15,1,5,15,19,36,1
1854-08-08,1,1,11,1,4,14,2,5,25,27,51,1
1854-08-10,1,1,11,,,,1,1,11,14,27,1
1854-08-11,1,1,11,,,,1,1,11,16,30,1
1854-08-13,1,2,12,,,,1,2,12,11,21,1
1854-08-14,1,1,11,,,,1,1,11,12,23,1
1854-08-16,1,1,11,,,,1,1,11,11,21,1
1854-08-18,1,1,11,,,,1,1,11,11,21,1
1854-08-19,1,1,11,,,,1,1,11,11,21,1
1854-08-20,1,1,11,,,,1,1,11,11,21,1
1854-08-22,,,,,,,0,0,0,0,0,1
1854-08-24,,,,,,,0,0,0,0,0,1
1854-08-25,,,,1,1,11,1,1,11,23,44,1
1854-08-26,,,,1,1,11,1,1,11,24,46,1
1854-08-27,1,3,13,1,1,11,2,4,24,25,48,1
1854-08-28,1,5,15,1,1,11,2,6,26,25,48,1
1854-08-29,1,1,11,1,1,11,2,2,22,24,46,1
1854-08-30,,,,1,1,11,1,1,11,22,42,1
1854-08-31,,,,1,1,11,1,1,11,34,65,1
1854-09-01,1,1,11,1,1,11,2,2,22,22,42,1
1854-09-04,2,2,22,,,,2,2,22,11,21,1
1854-09-06,1,9,19,,,,1,9,19,17,32,1
1854-09-07,1,14,24,,,,1,14,24,17,32,1
1854-09-08,1,8,18,1,6,16,2,14,34,34,65,1
1854-09-10,1,11,21,1,10,20,2,21,41,46,87,1
1854-09-11,2,9,29,1,15,25,3,24,54,57,108,1
1854-09-12,2,6,26,1,12,22,3,18,48,51,97,1
1854-09-15,1,1,11,1,9,19,2,10,30,37,70,1
1854-09-21,,,,,,,0,0,0,0,0,1
1854-09-22,,,,,,,0,0,0,0,0,1
1854-09-25,,,,1,1,11,1,1,11,16,30,1
1854-09-26,1,1,11,1,1,11,2,2,22,28,53,1
1854-09-27,1,1,11,,,,1,1,11,23,44,1
1854-09-28,2,2,22,,,,2,2,22,12,23,1
1854-09-29,2,3,23,,,,2,3,23,24,46,1
1854-09-30,2,3,23,,,,2,3,23,23,44,1
1854-10-01,2,6,26,,,,2,6,26,23,44,1
1854-10-02,2,9,29,,,,2,9,29,35,66,1
1854-10-19,,,,,,,0,0,0,0,0,1
1854-10-20,,,,,,,0,0,0,11,21,1
1854-10-21,,,,,,,0,0,0,0,0,1
1854-10-22,,,,,,,0,0,0,0,0,1
1854-10-24,,,,1,1,11,1,1,11,0,0,1
1854-10-25,,,,,,,0,0,0,0,0,1
1854-10-31,1,1,11,,,,1,1,11,13,25,1
1854-11-01,1,3,13,,,,1,3,13,13,25,1
1854-11-03,1,3,13,,,,1,3,13,16,30,1
1854-11-06,1,2,12,,,,1,2,12,16,30,1
1854-11-09,1,1,11,,,,1,1,11,14,27,1
1854-11-11,1,5,15,,,,1,5,15,16,30,1
1854-11-15,1,20,30,,,,1,20,30,20,38,1
1854-11-22,,,,1,6,16,1,6,16,62,118,1
1854-11-23,1,1,11,2,15,35,3,16,46,59,112,1
1854-11-27,1,2,12,1,21,31,2,23,43,28,53,1
1854-11-29,1,5,15,1,8,18,2,13,33,29,55,1
1854-11-30,1,7,17,1,2,12,2,9,29,33,63,1
1854-12-04,,,,,,,0,0,0,0,0,1
1854-12-06,,,,,,,0,0,0,32,61,1
1854-12-12,1,1,11,1,6,16,2,7,27,31,59,1
1854-12-16,1,1,11,1,5,15,2,6,26,18,34,1
1854-12-27,,,,,,,0,0,0,32,61,1
1854-12-28,,,,,,,0,0,0,0,0,1
1855-01-03,,,,,,,0,0,0,0,0,1
1855-01-05,,,,,,,0,0,0,0,0,1
1855-01-10,1,1,11,1,4,14,2,5,25,44,84,1
1855-01-11,1,2,12,1,1,11,2,3,23,24,46,1
1855-01-13,,,,1,7,17,1,7,17,24,46,1
1855-01-14,,,,2,16,36,2,16,36,36,68,1
1855-01-17,,,,1,25,35,1,25,35,20,38,1
1855-01-18,1,1,11,1,23,33,2,24,44,20,38,1
1855-01-21,1,3,13,1,16,26,2,19,39,32,61,1
1855-01-23,1,1,11,1,1,11,2,2,22,0,0,1
1855-01-27,,,,,,,0,0,0,0,0,1
1855-01-29,,,,,,,0,0,0,0,0,1
1855-01-30,,,,,,,0,0,0,0,0,1
1855-02-10,,,,1,8,18,1,8,18,16,30,1
1855-02-12,,,,1,7,17,1,7,17,16,30,1
1855-02-14,,,,1,6,16,1,6,16,24,46,1
1855-02-15,,,,1,3,13,1,3,13,12,23,1
1855-02-16,,,,1,3,13,1,3,13,16,30,1
1855-02-17,,,,1,1,11,1,1,11,16,30,1
1855-02-20,,,,,,,0,0,0,14,27,1
1855-02-21,,,,,,,0,0,0,0,0,1
1855-02-24,1,1,11,,,,1,1,11,0,0,1
1855-03-01,1,7,17,,,,1,7,17,17,32,1
1855-03-03,1,24,34,,,,1,24,34,30,57,1
1855-03-04,1,10,20,1,2,12,2,12,32,44,84,1
1855-03-05,1,6,16,1,2,12,2,8,28,33,63,1
1855-03-06,1,8,18,2,4,24,3,12,42,29,55,1
1855-03-07,1,6,16,2,2,22,3,8,38,18,34,1
1855-03-12,,,,1,2,12,1,2,12,15,28,1
1855-03-13,,,,1,1,11,1,1,11,14,27,1
1855-03-16,,,,1,1,11,1,1,11,11,21,1
1855-03-19,,,,,,,0,0,0,0,0,1
1855-03-20,,,,,,,0,0,0,0,0,1
1855-03-26,1,1,11,,,,1,1,11,16,30,1
1855-03-27,1,2,12,,,,1,2,12,23,44,1
1855-03-29,,,,,,,0,0,0,15,28,1
1855-03-30,1,6,16,,,,1,6,16,16,30,1
1855-03-31,,,,,,,0,0,0,21,40,1
1855-04-02,1,1,11,1,1,11,2,2,22,15,28,1
1855-04-04,,,,,,,0,0,0,14,27,1
1855-04-05,,,,1,1,11,1,1,11,11,21,1
1855-04-08,,,,,,,0,0,0,0,0,1
1855-04-10,,,,,,,0,0,0,0,0,1
1855-04-11,,,,,,,0,0,0,0,0,1
1855-04-12,,,,,,,0,0,0,0,0,1
1855-04-14,,,,,,,0,0,0,0,0,1
1855-04-15,,,,,,,0,0,0,0,0,1
1855-04-16,,,,,,,0,0,0,0,0,1
1855-04-17,,,,,,,0,0,0,0,0,1
1855-04-18,,,,,,,0,0,0,0,0,1
1855-04-19,1,1,11,,,,1,1,11,0,0,1
1855-04-20,1,1,11,,,,1,1,11,0,0,1
1855-04-21,,,,,,,0,0,0,0,0,1
1855-04-22,,,,,,,0,0,0,0,0,1
1855-04-23,,,,,,,0,0,0,0,0,1
1855-04-24,,,,,,,0,0,0,0,0,1
1855-04-26,,,,1,1,11,1,1,11,11,21,1
1855-04-27,,,,1,3,13,1,3,13,16,30,1
1855-04-28,,,,1,4,14,1,4,14,0,0,1
1855-04-30,,,,,,,0,0,0,0,0,1
1855-05-02,2,9,29,,,,2,9,29,28,53,1
1855-05-03,3,13,43,,,,3,13,43,44,84,1
1855-05-05,2,11,31,,,,2,11,31,28,53,1
1855-05-08,,,,,,,0,0,0,12,23,1
1855-05-09,,,,,,,0,0,0,0,0,1
1855-05-12,,,,,,,0,0,0,0,0,1
1855-05-20,1,1,11,,,,1,1,11,13,25,1
1855-05-24,,,,,,,0,0,0,0,0,1
1855-05-25,,,,,,,0,0,0,0,0,1
1855-05-26,,,,,,,0,0,0,0,0,1
1855-05-27,,,,,,,0,0,0,0,0,1
1855-05-29,,,,,,,0,0,0,0,0,1
1855-05-30,,,,,,,0,0,0,0,0,1
1855-06-02,,,,,,,0,0,0,0,0,1
1855-06-04,,,,,,,0,0,0,0,0,1
1855-06-05,,,,,,,0,0,0,0,0,1
1855-06-06,,,,,,,0,0,0,0,0,1
1855-06-07,,,,,,,0,0,0,0,0,1
1855-06-09,1,3,13,,,,1,3,13,17,32,1
1855-06-10,1,5,15,,,,1,5,15,18,34,1
1855-06-11,1,8,18,,,,1,8,18,25,48,1
1855-06-14,1,5,15,,,,1,5,15,21,40,1
1855-06-16,1,3,13,,,,1,3,13,0,0,1
1855-06-17,,,,,,,0,0,0,0,0,1
1855-06-18,,,,,,,0,0,0,0,0,1
1855-06-19,,,,,,,0,0,0,0,0,1
1855-06-20,,,,,,,0,0,0,0,0,1
1855-06-21,,,,,,,0,0,0,0,0,1
1855-06-22,,,,,,,0,0,0,0,0,1
1855-06-24,,,,,,,0,0,0,0,0,1
1855-06-25,,,,,,,0,0,0,0,0,1
1855-06-26,,,,,,,0,0,0,0,0,1
1855-06-27,,,,,,,0,0,0,0,0,1
1855-06-28,,,,,,,0,0,0,0,0,1
1855-06-29,,,,,,,0,0,0,0,0,1
1855-06-30,,,,,,,0,0,0,0,0,1
1855-07-01,,,,,,,0,0,0,0,0,1
1855-07-02,,,,,,,0,0,0,0,0,1
1855-07-03,,,,,,,0,0,0,0,0,1
1855-07-04,,,,,,,0,0,0,0,0,1
1855-07-05,,,,,,,0,0,0,0,0,1
1855-07-06,,,,,,,0,0,0,0,0,1
1855-07-07,,,,,,,0,0,0,0,0,1
1855-07-08,,,,,,,0,0,0,0,0,1
1855-07-10,,,,,,,0,0,0,0,0,1
1855-07-12,,,,,,,0,0,0,0,0,1
1855-07-13,,,,,,,0,0,0,11,21,1
1855-07-14,,,,,,,0,0,0,0,0,1
1855-07-15,,,,,,,0,0,0,0,0,1
1855-07-16,,,,,,,0,0,0,0,0,1
1855-07-18,,,,,,,0,0,0,0,0,1
1855-07-20,,,,,,,0,0,0,0,0,1
1855-07-21,,,,,,,0,0,0,0,0,1
1855-07-23,,,,,,,0,0,0,0,0,1
1855-07-24,,,,1,2,12,1,2,12,0,0,1
1855-07-25,,,,,,,0,0,0,0,0,1
1855-07-27,,,,,,,0,0,0,0,0,1
1855-07-29,,,,,,,0,0,0,0,0,1
1855-07-30,,,,,,,0,0,0,0,0,1
1855-08-01,,,,,,,0,0,0,0,0,1
1855-08-02,,,,,,,0,0,0,0,0,1
1855-08-03,,,,,,,0,0,0,0,0,1
1855-08-04,1,6,16,,,,1,6,16,18,34,1
